Date,Predicted_Close
2021-07-20,50293318000.0
2021-07-22,50449620000.0
2021-07-23,50397770000.0
2021-07-26,50171050000.0
2021-07-27,49954580000.0
2021-07-28,50174755000.0
2021-07-29,50145110000.0
2021-07-30,49724610000.0
2021-08-02,50494780000.0
2021-08-03,51463475000.0
2021-08-04,51301716000.0
2021-08-05,51449440000.0
2021-08-06,51831013000.0
2021-08-09,52021277000.0
2021-08-10,52186370000.0
2021-08-11,52338135000.0
2021-08-12,52449337000.0
2021-08-13,54089396000.0
2021-08-16,54229295000.0
2021-08-17,55400215000.0
2021-08-18,55509627000.0
2021-08-20,55494310000.0
2021-08-23,56628433000.0
2021-08-24,56276566000.0
2021-08-25,56942133000.0
2021-08-26,57128600000.0
2021-08-27,57828400000.0
2021-08-30,57555493000.0
2021-08-31,58786200000.0
2021-09-01,57753145000.0
2021-09-02,59510670000.0
2021-09-03,59586896000.0
2021-09-06,59729932000.0
2021-09-07,59210596000.0
2021-09-08,58608760000.0
2021-09-09,58857580000.0
2021-09-13,59634340000.0
2021-09-14,60216713000.0
2021-09-15,61199757000.0
2021-09-16,60466217000.0
2021-09-17,59382620000.0
2021-09-20,59320017000.0
2021-09-21,59887264000.0
2021-09-22,59875770000.0
2021-09-23,59977736000.0
2021-09-24,60007170000.0
2021-09-27,59513545000.0
2021-09-28,58680900000.0
2021-09-29,58864790000.0
2021-09-30,58595040000.0
